iter	Logloss
134	0.1580842903
135	0.1562275225
136	0.1546552064
137	0.1521894777
138	0.1497517291
139	0.1478169098
140	0.1461404229
141	0.1458114601
142	0.144423997
143	0.1429259191
144	0.1418516463
145	0.1408212159
146	0.139637787
147	0.1370427641
148	0.1360249036
149	0.1347710704
150	0.1327773614
151	0.1309499461
152	0.1300403257
153	0.1280918373
154	0.1268756639
155	0.1256646972
156	0.1245222896
157	0.123053157
158	0.1217275897
159	0.1204167697
160	0.1187937576
161	0.1177958448
162	0.1160334217
163	0.1144214068
164	0.112705187
165	0.111280415
166	0.1107437666
167	0.1097406636
168	0.1080094112
169	0.1069643526
170	0.1056868498
171	0.104617509
172	0.1035279605
173	0.1026022452
174	0.1014788568
175	0.1000435837
176	0.09901060458
177	0.09774484244
178	0.09676311799
179	0.09575555667
180	0.09490204065
181	0.09364275037
182	0.09283687985
183	0.09204596437
184	0.09134304993
185	0.08983400034
186	0.08874209405
187	0.08802330434
188	0.08729804348
189	0.08637571707
190	0.08500990321
191	0.084003843
192	0.08370903445
193	0.08243360295
194	0.08159184092
195	0.08062246565
196	0.07989294898
197	0.07890504561
198	0.0784415762
199	0.07743915612
200	0.07669872225
201	0.07569747199
202	0.07499233012
203	0.07453952254
204	0.0737968302
205	0.07316835424
206	0.07240885969
207	0.07171083011
208	0.07115173915
209	0.07033177603
210	0.06961545217
211	0.06888656345
212	0.06825222767
213	0.06737727159
214	0.06681664589
215	0.0661148734
216	0.06542769179
217	0.06480351762
218	0.06421138669
219	0.06369447597
220	0.06304466666
221	0.06261038632
222	0.06214458157
223	0.06133626873
224	0.06088281003
225	0.06037226627
226	0.05995329068
227	0.05929916865
228	0.05895739195
229	0.05826935318
230	0.05783599293
231	0.05736008065
232	0.05675942846
233	0.05619875555
234	0.05559016558
235	0.05499438781
236	0.05472642203
237	0.05417416875
238	0.05378273044
239	0.05365048225
240	0.05332004244
241	0.05290325227
242	0.05240329079
243	0.05206790803
244	0.0518012333
245	0.05153906215
246	0.05109932403
247	0.05045435223
248	0.05018475173
249	0.04992763634
250	0.04944509589
251	0.04904555632
252	0.0487204066
253	0.04828405586
254	0.04789166004
255	0.04764785438
256	0.0474280189
257	0.04702324246
258	0.04658334995
259	0.04621075549
260	0.04583829983
261	0.04536609203
262	0.04490609059
263	0.04464322104
264	0.04435619442
265	0.04385440839
266	0.04344692571
267	0.04308287107
268	0.04273149576
269	0.04246774894
270	0.04218339825
271	0.0417788698
272	0.04135773136
273	0.04095754352
274	0.0406917737
275	0.04028864585
276	0.03994927802
277	0.03964575229
278	0.03934378609
279	0.03898379534
280	0.03867387849
281	0.03823420915
282	0.03798910139
283	0.03766967761
284	0.03732463289
285	0.03711096338
286	0.03692504827
287	0.03668188825
288	0.03635988111
289	0.03611170883
290	0.03585190936
291	0.03549827491
292	0.03519313945
293	0.03488648341
294	0.03476081411
295	0.03451265756
296	0.03438160912
297	0.03418924556
298	0.0339554858
299	0.03376143252
300	0.03353166326
301	0.03324702076
302	0.03304977638
303	0.03288420855
304	0.03257740468
305	0.03235173731
306	0.03200539508
307	0.03171550035
308	0.03158518711
309	0.03138648411
310	0.03120351424
311	0.03095386624
312	0.03072557117
313	0.0305334143
314	0.03047389035
315	0.03029095369
316	0.03014058988
317	0.03000749479
318	0.02984718041
319	0.02967228617
320	0.02941707224
321	0.02928789094
322	0.02912306062
323	0.02902637966
324	0.02886841416
325	0.02876241044
326	0.02864159942
327	0.02852951623
328	0.02830580767
329	0.02803740498
330	0.02777792553
331	0.02756626554
332	0.02735478375
333	0.02715156853
334	0.02706879423
335	0.02684882535
336	0.02665521008
337	0.02644073648
338	0.02629673365
339	0.02616974438
340	0.02594702462
341	0.02581578842
342	0.02562713354
343	0.02551317491
344	0.02531718485
345	0.02517567782
346	0.02505349991
347	0.02492723606
348	0.02478540939
349	0.02456586073
350	0.02443497433
351	0.02433027446
352	0.02420385848
353	0.02403013455
354	0.0238896587
355	0.02379952657
356	0.02367128188
357	0.02348264604
358	0.02335319648
359	0.02318173468
360	0.02300580841
361	0.02291476772
362	0.02279271581
363	0.02267018814
364	0.02258004581
365	0.02243041594
366	0.0222733402
367	0.02217326396
368	0.0220862205
369	0.02195456395
370	0.0218273575
371	0.02174908672
372	0.02162892631
373	0.02147984272
374	0.02129357194
375	0.02119463367
376	0.02104582946
377	0.02096270624
378	0.02083944471
379	0.02065873535
380	0.02050383091
381	0.02037844675
382	0.02024716751
383	0.02010874722
384	0.01993246465
385	0.01982566771
386	0.01969266192
387	0.01958138921
388	0.01949698111
389	0.01940656383
390	0.01930096122
391	0.01921639051
392	0.01911348391
393	0.01897417633
394	0.01886537532
395	0.01874289805
396	0.01863700086
397	0.0185544994
398	0.01845817621
399	0.01836616716
400	0.01827503861
401	0.01817667861
402	0.01807263872
403	0.01797282497
404	0.01789396056
405	0.0177880722
406	0.01772982718
407	0.01762363835
408	0.01757154916
409	0.01748862571
410	0.01736785396
411	0.01731327773
412	0.01721138112
413	0.01713386096
414	0.0170582818
415	0.01697517236
416	0.01688852531
417	0.01680460119
418	0.01668280008
419	0.01659244535
420	0.01649998192
421	0.01644262271
422	0.01637257707
423	0.01632850647
424	0.0162399717
425	0.01616415663
426	0.01608245787
427	0.01603115179
428	0.01597711959
429	0.01592172475
430	0.01584382463
431	0.01576170288
432	0.01570728377
433	0.01565041345
434	0.01558544128
435	0.01551765257
436	0.01542798391
437	0.0153521652
438	0.01526582556
439	0.0151927642
440	0.0151591155
441	0.01511329723
442	0.01502861578
443	0.01496366607
444	0.01488021402
445	0.01481158544
446	0.01473670606
447	0.01469021314
448	0.01462393328
449	0.01459463423
450	0.01450627285
451	0.01441377859
452	0.0143579489
453	0.01430675723
454	0.01429198203
455	0.01419002831
456	0.01414778194
457	0.01410253251
458	0.01406576893
459	0.01398988121
460	0.01391319736
461	0.01384678951
462	0.01381779761
463	0.0137619192
464	0.01371507427
465	0.01364181266
466	0.0135806932
467	0.0135118829
468	0.01347414638
469	0.01343637708
470	0.01339028862
471	0.01332693881
472	0.01327888391
473	0.01321741123
474	0.01320921483
475	0.01314419279
476	0.01313261084
477	0.01308547706
478	0.01305513202
479	0.01302507965
480	0.01295597599
481	0.01289576741
482	0.01284884596
483	0.01281149896
484	0.01279131413
485	0.01275196647
486	0.01268793456
487	0.01267943636
488	0.01265192574
489	0.01260544324
490	0.01253240921
491	0.01249478293
492	0.01245041166
493	0.01241388116
494	0.01237121854
495	0.0123198536
496	0.01228043468
497	0.01222482257
498	0.0121973564
499	0.01216374889
500	0.01212525986
501	0.01207531258
502	0.01203555777
503	0.01198551806
504	0.0119494951
505	0.01188912885
506	0.01185567626
507	0.01180220342
508	0.01174164719
509	0.011691455
510	0.01164191643
511	0.01159440708
512	0.01155569951
513	0.01150851469
514	0.01147183226
515	0.01143855053
516	0.01141052709
517	0.01138914328
518	0.01133841101
519	0.01130129943
520	0.01126837425
521	0.01121778916
522	0.01117883301
523	0.01114976117
524	0.01114260667
525	0.01109913394
526	0.01106759301
527	0.01101813436
528	0.01098000636
529	0.01096203003
530	0.01092352294
531	0.01088326696
532	0.01084941877
533	0.01082613549
534	0.0107772096
535	0.01075503708
536	0.01070465643
537	0.01066560655
538	0.01062915863
539	0.01059647262
540	0.01055322516
541	0.01049885845
542	0.01047436957
543	0.01046938321
544	0.01042743216
545	0.01039929858
546	0.01038255984
547	0.01037849477
548	0.01032340773
549	0.01029924847
550	0.01027269054
551	0.01024147152
552	0.01023164961
553	0.01017779288
554	0.01015781543
555	0.01012526946
556	0.01010230363
557	0.0100827779
558	0.01006196145
559	0.01003525077
560	0.009999254482
561	0.00996582677
562	0.009929551557
563	0.009889908085
564	0.009861423646
565	0.009830068453
566	0.009798830324
567	0.009765848592
568	0.009739081716
569	0.009712938994
570	0.009677415074
571	0.009645263431
572	0.009621889553
573	0.009607027931
574	0.00957108097
575	0.009557372345
576	0.009535809291
577	0.009499698806
578	0.009470355688
579	0.009449651845
580	0.009421788901
581	0.009390814014
582	0.009355768505
583	0.009340345117
584	0.009315510045
585	0.009274899063
586	0.009245919407
587	0.009215769021
588	0.009196370114
589	0.009155879174
590	0.009121166898
591	0.009093951533
592	0.009073263076
593	0.009044075136
594	0.009014291358
595	0.008982524161
596	0.008958048835
597	0.00891798148
598	0.008876638226
599	0.008847997615
600	0.008840946552
601	0.008810460153
602	0.00878217583
603	0.008758420717
604	0.00872895498
605	0.008711995236
606	0.008669361864
607	0.008638494407
608	0.00861191783
609	0.008584083162
610	0.008561724534
611	0.008549612898
612	0.008534185823
613	0.008505933223
614	0.008473489195
615	0.008453034648
616	0.008434989258
617	0.008420171372
618	0.008401900356
619	0.008380680665
620	0.00835329309
621	0.008331088551
622	0.008303887675
623	0.008277217555
624	0.008263002897
625	0.008235487101
626	0.008217282768
627	0.008201580026
628	0.008185650615
629	0.00817375435
630	0.008148231529
631	0.008120888172
632	0.008103457429
633	0.008075995983
634	0.008054327316
635	0.00801814448
636	0.007995159414
637	0.007971811678
638	0.007943720656
639	0.00790352669
640	0.007882017581
641	0.007862004633
642	0.007840884549
643	0.007830197478
644	0.007811806968
645	0.007811762989
646	0.00779188664
647	0.007773248299
648	0.00777329738
649	0.007754146726
650	0.007723492864
651	0.007703991575
652	0.007686797323
653	0.007667805052
654	0.00764790038
655	0.007626866525
656	0.007598692866
657	0.007576499948
658	0.007557471928
659	0.007548561838
660	0.007514905011
661	0.007494993328
662	0.007477144941
663	0.007458721462
664	0.007433134951
665	0.007418319306
666	0.007404014185
667	0.007387607804
668	0.007367553184
669	0.007344654346
670	0.007336402613
671	0.007321043474
672	0.007301237633
673	0.007284945936
674	0.007270952179
675	0.007249281276
676	0.007229467194
677	0.00721442577
678	0.007191081156
679	0.007171699028
680	0.007153120468
681	0.007133246289
682	0.007113138631
683	0.007094000072
684	0.007078460877
685	0.007056426429
686	0.007036743527
687	0.007026025158
688	0.007026043034
689	0.007011437423
690	0.006996471682
691	0.00698146189
692	0.006962813588
693	0.006962811766
694	0.006941640585
695	0.006922738992
696	0.00690646008
697	0.006887921041
698	0.006874761133
699	0.006862162653
700	0.006843172074
701	0.006834123435
702	0.006820536368
703	0.006802256939
704	0.006791049537
705	0.006770621561
706	0.006758504141
707	0.006751123634
708	0.00672933873
709	0.00672801737
710	0.006712223165
711	0.006705118019
712	0.006687514298
713	0.006676229033
714	0.006658352489
715	0.006632249645
716	0.006624362055
717	0.006601439439
718	0.006589348989
719	0.006574794019
720	0.006565193972
721	0.006554825086
722	0.006542412414
723	0.006517840551
724	0.006517860754
725	0.006503437646
726	0.006486427594
727	0.006470204211
728	0.006458150338
729	0.006439312826
730	0.006428883179
731	0.006412981375
732	0.006404682286
733	0.006395583131
734	0.006380302103
735	0.006357641544
736	0.006344865889
737	0.00632970765
738	0.006317457036
739	0.006292447297
740	0.006278901931
741	0.006278934635
742	0.006264271085
743	0.006250726815
744	0.006241841564
745	0.0062198736
746	0.006219790435
747	0.006209727764
748	0.006209719893
749	0.006185070414
750	0.006174494006
751	0.006157208516
752	0.006139398893
753	0.006122787568
754	0.006111173624
755	0.006102452334
756	0.006079493098
757	0.006064071152
758	0.00604522596
759	0.006033350261
760	0.006019738574
761	0.006007818787
762	0.005988130871
763	0.005988153714
764	0.005978935625
765	0.005968765723
766	0.005963909069
767	0.005958657778
768	0.005942097793
769	0.005930497572
770	0.005903913474
771	0.005893277745
772	0.005880217601
773	0.005880258188
774	0.005870357856
775	0.005867271129
776	0.005858993073
777	0.005846243705
778	0.005834429233
779	0.005818403647
780	0.005804055239
781	0.00579060666
782	0.005781793545
783	0.005766952197
784	0.005749249923
785	0.005739168559
786	0.005736887861
787	0.005736370501
788	0.005719962095
789	0.005707391681
790	0.005697511129
791	0.005697504181
792	0.005686759028
793	0.005673089897
794	0.00567307794
795	0.005659285406
796	0.005650266566
797	0.005637464102
798	0.005622552101
799	0.005614606809
800	0.00561456632
801	0.005598687767
802	0.005585640904
803	0.005570188751
804	0.005556108804
805	0.005556065917
806	0.005547881389
807	0.005539257398
808	0.005526054871
809	0.005512746518
810	0.005500167265
811	0.005486487814
812	0.005473046978
813	0.005467480801
814	0.005458877937
815	0.005443863109
816	0.005430997861
817	0.005418775658
818	0.005409547694
819	0.005399980153
820	0.005399977461
821	0.005389477758
822	0.005377287707
823	0.005377281392
824	0.005377191026
825	0.005373729602
826	0.005371967985
827	0.005358080057
828	0.005353780062
829	0.005345580193
830	0.005331641338
831	0.005319040241
832	0.005304436085
833	0.005294818176
834	0.00529477438
835	0.005288535126
836	0.005280959209
837	0.00526756499
838	0.005248609237
839	0.005235922657
840	0.005223476637
841	0.005213100093
842	0.005212857921
843	0.005200758954
844	0.005200753348
845	0.005195757764
846	0.005182618044
847	0.005176305944
848	0.005158790542
849	0.005151916572
850	0.005151889231
851	0.005143072057
852	0.005135136251
853	0.005134932643
854	0.005123353154
855	0.005123288414
856	0.005123289429
857	0.00512326813
858	0.005123302606
859	0.005117021943
860	0.005107859469
861	0.005107762708
862	0.005096344965
863	0.005088144454
864	0.005083131861
865	0.005083125325
866	0.005072526271
867	0.00507253219
868	0.005064956162
869	0.005060011846
870	0.005049064845
871	0.005038052292
872	0.005031170482
873	0.005024400547
874	0.005016736625
875	0.00500839919
876	0.005001339842
877	0.004990338356
878	0.004979000057
879	0.00497382003
880	0.004961079337
881	0.004961081752
882	0.004957737237
883	0.004946692663
884	0.004946656481
885	0.004946630777
886	0.004946653229
887	0.004936856521
888	0.004924431596
889	0.004924347832
890	0.004924372938
891	0.004906749229
892	0.004896893994
893	0.00488967426
894	0.004880274556
895	0.004872541359
896	0.00486412829
897	0.004854280187
898	0.004844003752
899	0.004832102461
900	0.004827774637
901	0.004813963751
902	0.004802005089
903	0.004802042016
904	0.004799770103
905	0.004792441698
906	0.00478302433
907	0.004773234005
908	0.004762880507
909	0.004755789593
910	0.00475580535
911	0.004749888365
912	0.004737375286
913	0.004728117045
914	0.004719396201
915	0.004707266616
916	0.004707283501
917	0.004700572614
918	0.004696126195
919	0.004686159879
920	0.004686042875
921	0.004679928649
922	0.004666339798
923	0.004653187001
924	0.004642986293
925	0.004633503839
926	0.004620907185
927	0.004614779658
928	0.004614722955
929	0.004610546737
930	0.004610504267
931	0.004610457602
932	0.004603638231
933	0.004596224972
934	0.004588148955
935	0.004580474947
936	0.00457371111
937	0.004573699998
938	0.004564813542
939	0.00455557441
940	0.004550334862
941	0.004550335125
942	0.004550299631
943	0.004537065967
944	0.004527013241
945	0.004520196117
946	0.004518067012
947	0.004504197261
948	0.004495554966
949	0.004489331973
950	0.004481484552
951	0.004470156475
952	0.004458417795
953	0.004445147784
954	0.004435716428
955	0.004428481917
956	0.004417931613
957	0.004417905574
958	0.004416408653
959	0.004404998555
960	0.004403706411
961	0.004395553166
962	0.004393875602
963	0.004393877657
964	0.004392401517
965	0.004390942847
966	0.004375881025
967	0.004369051947
968	0.004359736749
969	0.00435972779
970	0.004350738281
971	0.004341246771
972	0.00434122557
973	0.004332274657
974	0.004324162184
975	0.004315250386
976	0.00431419585
977	0.004305731782
978	0.004305726495
979	0.004305726384
980	0.004305723319
981	0.004296224833
982	0.004290214541
983	0.004282632746
984	0.004282645257
985	0.004276430671
986	0.004269365669
987	0.004264316826
988	0.004254547349
989	0.004254535326
990	0.004243799555
991	0.004232327674
992	0.004229332254
993	0.004219230258
994	0.004212912945
995	0.004212910784
996	0.004212905376
997	0.00421140692
998	0.004205770106
999	0.004198989027
