iter	Logloss
235	0.06358126291
236	0.06289504869
237	0.0624644747
238	0.06180169402
239	0.06130025342
240	0.06056532504
241	0.06000806578
242	0.05962176551
243	0.05929268646
244	0.05871315363
245	0.05844994812
246	0.05793983782
247	0.05757467891
248	0.05708261674
249	0.05664386473
250	0.05610268421
251	0.05582397432
252	0.05525284519
253	0.05481520249
254	0.05422166909
255	0.05373642415
256	0.05329790124
257	0.05289462067
258	0.05242221728
259	0.05197936256
260	0.05149166631
261	0.05135503266
262	0.05089535648
263	0.05044380508
264	0.04990172665
265	0.04954360229
266	0.04914214349
267	0.04882049588
268	0.04851766424
269	0.04827264808
270	0.04778468736
271	0.04767578772
272	0.04727905253
273	0.04685465797
274	0.04649363574
275	0.04601095704
276	0.04568272266
277	0.04524632117
278	0.04489135112
279	0.04447428908
280	0.04416525061
281	0.04388777151
282	0.04338573601
283	0.04300771295
284	0.04281728286
285	0.0424165394
286	0.04215457594
287	0.04188476984
288	0.04162189989
289	0.04144911711
290	0.0413088296
291	0.04096827968
292	0.04074410532
293	0.04037764234
294	0.0401667052
295	0.03988428793
296	0.03962078583
297	0.03945449782
298	0.03918013874
299	0.03887494436
300	0.03863631167
301	0.03830150161
302	0.0380588726
303	0.03775839444
304	0.03757149587
305	0.03732672814
306	0.0370143895
307	0.03670272107
308	0.036475813
309	0.03630271114
310	0.03601739408
311	0.03581436171
312	0.03555301456
313	0.03531349195
314	0.03510984875
315	0.03485950919
316	0.03462372992
317	0.0344450324
318	0.03420888657
319	0.03387899869
320	0.03372422
321	0.03348065527
322	0.03330267956
323	0.03309465467
324	0.03285852442
325	0.03257938376
326	0.03232111913
327	0.03202715513
328	0.0317895556
329	0.03161039127
330	0.03135965218
331	0.03117842767
332	0.03094910509
333	0.03070652315
334	0.03061854387
335	0.03043668233
336	0.03030985778
337	0.03004971362
338	0.0298569372
339	0.02965592825
340	0.02952524807
341	0.02939008137
342	0.02922221368
343	0.02902505845
344	0.02888448638
345	0.0288231175
346	0.02867499041
347	0.02851420715
348	0.02839453499
349	0.02817828746
350	0.02803408937
351	0.02789286805
352	0.02771324274
353	0.02764028512
354	0.02749083401
355	0.02740271777
356	0.02720265729
357	0.02704739916
358	0.02696915913
359	0.02684331308
360	0.026685034
361	0.02653093291
362	0.02636151769
363	0.02620458585
364	0.02596123495
365	0.025807763
366	0.02571706466
367	0.02559196105
368	0.02547666037
369	0.02543861877
370	0.02537372005
371	0.02523265533
372	0.02510425739
373	0.02503638032
374	0.02485857547
375	0.02471624465
376	0.02464056823
377	0.02450591878
378	0.02436358045
379	0.02429756088
380	0.02416548097
381	0.02402334857
382	0.02395912477
383	0.02383742245
384	0.02370617453
385	0.02354350697
386	0.02346349656
387	0.02335628232
388	0.02322568706
389	0.02309673137
390	0.02301645285
391	0.0228875325
392	0.02274894579
393	0.02264403408
394	0.02250405624
395	0.02238875058
396	0.02229176059
397	0.0221639965
398	0.02208140077
399	0.02200952072
400	0.02191864543
401	0.02180155607
402	0.0217033835
403	0.02155284619
404	0.02144285653
405	0.02133775579
406	0.02124752297
407	0.02114239774
408	0.02103478708
409	0.02100287687
410	0.02094492942
411	0.02084005844
412	0.0207710934
413	0.02064048459
414	0.02061480355
415	0.02056468545
416	0.02046247598
417	0.02042512611
418	0.02030204217
419	0.02019896611
420	0.02012481305
421	0.01999926173
422	0.0199173137
423	0.0198230078
424	0.01973933488
425	0.01963302332
426	0.01953201348
427	0.0194386867
428	0.01934691678
429	0.01930869802
430	0.01922694839
431	0.01921250645
432	0.01910059649
433	0.0190234069
434	0.01892398372
435	0.01884065002
436	0.01876906616
437	0.01868766735
438	0.01862723241
439	0.01856617202
440	0.01850384151
441	0.01842770795
442	0.01835823081
443	0.0182378403
444	0.0181946308
445	0.01816705117
446	0.0180776223
447	0.01798255309
448	0.01789188322
449	0.01784475782
450	0.01778547222
451	0.01775759614
452	0.0177018742
453	0.01760960861
454	0.01756257531
455	0.01748834766
456	0.01742336009
457	0.01732001542
458	0.01723989696
459	0.01714148624
460	0.0171019982
461	0.01698453481
462	0.01695722632
463	0.0168777482
464	0.01682457712
465	0.0167435533
466	0.01665954914
467	0.01664467164
468	0.01660169421
469	0.01649669098
470	0.01644908037
471	0.01635821238
472	0.01626006441
473	0.01620278972
474	0.01613209308
475	0.01609746343
476	0.01601369071
477	0.01595270146
478	0.01591249638
479	0.01584061545
480	0.01579618823
481	0.01574728047
482	0.01567595279
483	0.0155950126
484	0.01551005661
485	0.01545392807
486	0.01538020703
487	0.01530815684
488	0.01523707384
489	0.01517171149
490	0.01510181026
491	0.01504174337
492	0.01497717335
493	0.0148963175
494	0.01481931617
495	0.01472772035
496	0.01465992299
497	0.01463159637
498	0.01456735765
499	0.0145208946
500	0.01447312455
501	0.01444286
502	0.01439215018
503	0.01433322662
504	0.01428137201
505	0.01421181947
506	0.01416545113
507	0.01412197428
508	0.01408012952
509	0.01402562475
510	0.01396721575
511	0.01390636781
512	0.0138594768
513	0.01382344268
514	0.01378792034
515	0.0137323523
516	0.01369510662
517	0.01362795912
518	0.01358830329
519	0.01353291432
520	0.01348210673
521	0.01342129516
522	0.01337071124
523	0.01332817738
524	0.01326751917
525	0.01323368423
526	0.01319384379
527	0.01314759905
528	0.01308674729
529	0.01302447529
530	0.01299821857
531	0.01294124738
532	0.01291102695
533	0.01286239491
534	0.01280818253
535	0.01276136504
536	0.01271192975
537	0.01265763638
538	0.01261303918
539	0.01256792456
540	0.01252844588
541	0.01248935698
542	0.01244695332
543	0.01240922855
544	0.0123683564
545	0.01233578417
546	0.01230772984
547	0.01225055956
548	0.01219527239
549	0.01214577898
550	0.01208945968
551	0.01203473857
552	0.01198144741
553	0.01194510185
554	0.01192474861
555	0.01189119244
556	0.01185832482
557	0.01179419605
558	0.01173239197
559	0.01172353579
560	0.01167996956
561	0.01162352583
562	0.01159118038
563	0.01156217674
564	0.01152123761
565	0.01147885765
566	0.01145754511
567	0.01142495665
568	0.01137684188
569	0.01134641334
570	0.01129872282
571	0.01127168459
572	0.0112539288
573	0.01121938697
574	0.01119859461
575	0.01118155717
576	0.01115240228
577	0.01110551358
578	0.01107263846
579	0.01104843926
580	0.01100904613
581	0.01097160602
582	0.01096183682
583	0.01092627232
584	0.01087475589
585	0.01084833578
586	0.01081858965
587	0.01077474717
588	0.01075488338
589	0.01072706635
590	0.01069174626
591	0.01065315639
592	0.01061443829
593	0.01057487151
594	0.01054416354
595	0.01051588991
596	0.01049325964
597	0.01046501526
598	0.01042737899
599	0.01039735108
600	0.01037215793
601	0.01034101826
602	0.01029368964
603	0.01026401666
604	0.0102421876
605	0.01020496579
606	0.010183123
607	0.01015269061
608	0.01012388582
609	0.01009319477
610	0.01006676482
611	0.0100329024
612	0.009991240633
613	0.009968763484
614	0.009946384742
615	0.0099173136
616	0.009896857099
617	0.00987782346
618	0.009852095155
619	0.009818113699
620	0.009781024269
621	0.009761244523
622	0.009739727937
623	0.009711011705
624	0.009689908341
625	0.009666134868
626	0.009644848061
627	0.009605778259
628	0.009567928053
629	0.009540250223
630	0.009503409106
631	0.00948020372
632	0.009462119474
633	0.009443567037
634	0.009406695232
635	0.009374893725
636	0.009362627125
637	0.009340990815
638	0.009314183472
639	0.00928876744
640	0.009273659362
641	0.009241401908
642	0.009219700138
643	0.009184087487
644	0.009154937031
645	0.009135165554
646	0.009112465899
647	0.009085585907
648	0.009053125956
649	0.009029666898
650	0.009012470526
651	0.008989123872
652	0.008970752992
653	0.008950302884
654	0.008929863178
655	0.008910591825
656	0.008899802226
657	0.008862711673
658	0.008829689744
659	0.008817963816
660	0.00879683186
661	0.008778972959
662	0.008753307407
663	0.008737727015
664	0.008716946842
665	0.008689657307
666	0.008674682919
667	0.008647639183
668	0.008627905468
669	0.008601689822
670	0.008590460059
671	0.008570691754
672	0.008536774751
673	0.00851900004
674	0.008508670173
675	0.008488922647
676	0.008468503858
677	0.008454766942
678	0.008441058683
679	0.008420604272
680	0.008394080009
681	0.008359906131
682	0.008353717452
683	0.008334571903
684	0.008324328001
685	0.008313566149
686	0.008289501333
687	0.008270423561
688	0.008252965517
689	0.008241993551
690	0.008213486716
691	0.00818641029
692	0.008174059998
693	0.008166169398
694	0.008152203266
695	0.008127626865
696	0.008107859427
697	0.008093774926
698	0.008071736495
699	0.008053634278
700	0.008039955752
701	0.008021911838
702	0.00800339212
703	0.007985104729
704	0.007973899357
705	0.00795815293
706	0.007948273154
707	0.007921606811
708	0.007903328757
709	0.00788017858
710	0.007838568585
711	0.007823204755
712	0.007808458808
713	0.007788263564
714	0.007770753974
715	0.007752636316
716	0.0077442542
717	0.007723246015
718	0.007704263576
719	0.007684443044
720	0.007667074236
721	0.007659100712
722	0.007635756333
723	0.007617983888
724	0.007606607288
725	0.007588899372
726	0.007575850286
727	0.007554779809
728	0.007545225653
729	0.007532693803
730	0.007512400264
731	0.007497478741
732	0.007478420379
733	0.007456268649
734	0.007437771632
735	0.007409076036
736	0.007387176863
737	0.007379038568
738	0.007359947069
739	0.007345960227
740	0.007322293184
741	0.007302377852
742	0.007300588744
743	0.00728850853
744	0.00726777368
745	0.007260268754
746	0.007238254987
747	0.007217826976
748	0.007213158954
749	0.007208023727
750	0.007197137994
751	0.007186669929
752	0.007173231575
753	0.007153236607
754	0.007127047576
755	0.007109119581
756	0.007096928593
757	0.007090152922
758	0.007070186564
759	0.007059327894
760	0.007050824895
761	0.007050875137
762	0.007037735603
763	0.007024824547
764	0.007015574166
765	0.007006652886
766	0.006992082791
767	0.006974951908
768	0.006955800532
769	0.006940826595
770	0.006921070496
771	0.006910907456
772	0.006893659094
773	0.006875780627
774	0.006861713463
775	0.006857088025
776	0.006849289917
777	0.006832131278
778	0.006815562858
779	0.006787189522
780	0.006778302067
781	0.006765552121
782	0.006752148222
783	0.006737275964
784	0.006731438117
785	0.006724987253
786	0.006716701588
787	0.006715404654
788	0.00670077846
789	0.006691268395
790	0.006664043667
791	0.006642943546
792	0.006641761836
793	0.006628574489
794	0.006621338885
795	0.006607942076
796	0.006602474786
797	0.006589924949
798	0.006574501187
799	0.006563692975
800	0.006549053047
801	0.00653493885
802	0.006529983497
803	0.006523431198
804	0.006506545107
805	0.006494074898
806	0.006481653755
807	0.006467735388
808	0.006453757941
809	0.00644040128
810	0.006431886784
811	0.006411761227
812	0.006395004524
813	0.006383350726
814	0.006368178168
815	0.00635164959
816	0.006335990606
817	0.006323639923
818	0.006319639771
819	0.006304572273
820	0.006290425803
821	0.006277275198
822	0.006267478286
823	0.006257283851
824	0.006248501213
825	0.006237005317
826	0.006224432569
827	0.00621753701
828	0.006201743095
829	0.006187662008
830	0.006173637799
831	0.006162059651
832	0.006151175166
833	0.006137549263
834	0.006124607894
835	0.006118107257
836	0.006104916017
837	0.00609276458
838	0.006077769094
839	0.00606883298
840	0.00605089443
841	0.006037108548
842	0.006025586145
843	0.006010492751
844	0.005995304206
845	0.005990238583
846	0.005979395621
847	0.005971604841
848	0.005965913152
849	0.005953042519
850	0.005942915238
851	0.005934214778
852	0.005919002897
853	0.005910019345
854	0.005898341737
855	0.005893682115
856	0.005883324333
857	0.005880036008
858	0.005875448923
859	0.005868973692
860	0.005869036409
861	0.005861259011
862	0.005851217409
863	0.005843957753
864	0.005833680028
865	0.005820571495
866	0.005811393982
867	0.005809007093
868	0.005799479096
869	0.00577788211
870	0.005771671814
871	0.005764909498
872	0.005759109265
873	0.005748493938
874	0.005737395174
875	0.005728951293
876	0.005714152384
877	0.005711670151
878	0.005699134606
879	0.005691025809
880	0.005688364262
881	0.005680157939
882	0.005671404933
883	0.005663694795
884	0.005659128115
885	0.005651509891
886	0.00563679167
887	0.005621665052
888	0.005610605133
889	0.005604629895
890	0.005592315499
891	0.005586390736
892	0.005579095961
893	0.005574254688
894	0.005558349636
895	0.005547785648
896	0.005537388806
897	0.005527550161
898	0.005518183094
899	0.005506208629
900	0.005494426046
901	0.00548580435
902	0.005480303031
903	0.005472882987
904	0.005464137757
905	0.005455048755
906	0.005442575299
907	0.005439743326
908	0.005437884789
909	0.005427182339
910	0.005420466482
911	0.005412801089
912	0.0054026843
913	0.005394420392
914	0.005394507676
915	0.005386216785
916	0.005383248313
917	0.005371417861
918	0.005363442925
919	0.005351277183
920	0.005340933367
921	0.005333263967
922	0.005321612851
923	0.005314665501
924	0.005307752148
925	0.005298647125
926	0.005284509872
927	0.005277447037
928	0.00525861677
929	0.005253337087
930	0.005243399721
931	0.005231492511
932	0.00522179984
933	0.00521555621
934	0.005215548045
935	0.005209635143
936	0.005201500545
937	0.005193988414
938	0.005191824562
939	0.00519104918
940	0.005183499891
941	0.005166646867
942	0.005159829289
943	0.005151408849
944	0.005144535483
945	0.005142518434
946	0.005135762275
947	0.005125810561
948	0.005120265539
949	0.005116450977
950	0.005112163829
951	0.005109422513
952	0.005098074362
953	0.005090702857
954	0.005080352771
955	0.005074468239
956	0.005069358406
957	0.005062966414
958	0.00505993067
959	0.005052928747
960	0.005048629617
961	0.005046160705
962	0.00503931807
963	0.005034042695
964	0.005027294357
965	0.005019796387
966	0.005018276374
967	0.005011162445
968	0.005007429819
969	0.004996085395
970	0.004976863805
971	0.00496821765
972	0.004962016426
973	0.004950446436
974	0.004944046873
975	0.004936451654
976	0.004932136782
977	0.004924832727
978	0.00491804448
979	0.004914288618
980	0.004913397468
981	0.004901666806
982	0.004891326859
983	0.004880213376
984	0.004873189138
985	0.004868077626
986	0.004857011627
987	0.004851276749
988	0.004844643521
989	0.004844629848
990	0.004844636252
991	0.004833686994
992	0.004828698789
993	0.004824118997
994	0.004822473931
995	0.00481187556
996	0.00480264296
997	0.004799163125
998	0.004788136062
999	0.004779928511
