iter	Logloss
558	0.009621961071
559	0.009600300135
560	0.009566387869
561	0.009531566
562	0.009509525342
563	0.009468666237
564	0.009438319938
565	0.009399923724
566	0.009364446198
567	0.009329719945
568	0.009295298731
569	0.009248505925
570	0.009218088665
571	0.009192966644
572	0.009150075993
573	0.00912189027
574	0.009101099632
575	0.00906629973
576	0.009040795769
577	0.009011363989
578	0.00898849751
579	0.008964249042
580	0.008939955719
581	0.008905572126
582	0.008876722072
583	0.008848932799
584	0.008818333234
585	0.008787988162
586	0.008751062219
587	0.008723590155
588	0.008698972291
589	0.00867182565
590	0.008649260871
591	0.008624311761
592	0.008593874555
593	0.008563750321
594	0.008539293775
595	0.008513488305
596	0.008505489369
597	0.008487129547
598	0.008461570929
599	0.008453222951
600	0.008438390543
601	0.008406880647
602	0.00839112164
603	0.008363812065
604	0.008331525535
605	0.008301365761
606	0.008278904907
607	0.00824763322
608	0.008223762384
609	0.008195860145
610	0.008178257313
611	0.008150916668
612	0.008126703771
613	0.008100404146
614	0.008081184636
615	0.00806421825
616	0.008059860624
617	0.008030218484
618	0.00801684627
619	0.007994260601
620	0.0079929532
621	0.007953813953
622	0.007931778894
623	0.007911273381
624	0.007890593391
625	0.007881729994
626	0.007859844925
627	0.007846387094
628	0.007835482789
629	0.007815627269
630	0.007803356166
631	0.007795724619
632	0.007763908793
633	0.007737562569
634	0.007737419675
635	0.007712343623
636	0.007691390036
637	0.007670872828
638	0.007656781077
639	0.007632692677
640	0.007605834846
641	0.007581638377
642	0.007556031786
643	0.007537046188
644	0.007513661799
645	0.007492864593
646	0.007472982556
647	0.007455179094
648	0.007425994639
649	0.007417623475
650	0.007393221412
651	0.007369026427
652	0.007355051747
653	0.007327106006
654	0.007315528102
655	0.007298079667
656	0.007277696242
657	0.007248632732
658	0.00722737516
659	0.007208656306
660	0.007187180147
661	0.007178499408
662	0.00715458975
663	0.007144834821
664	0.007122423461
665	0.007111623744
666	0.007094635926
667	0.007073493882
668	0.007073535692
669	0.007060545338
670	0.007042376677
671	0.00703109107
672	0.007007990412
673	0.006988700589
674	0.006972224412
675	0.006952433215
676	0.006936707954
677	0.006910191327
678	0.006893526529
679	0.006884162127
680	0.00685941514
681	0.006848644025
682	0.006821364442
683	0.006801065575
684	0.006775009872
685	0.006757813687
686	0.00674383794
687	0.006725205278
688	0.006706092012
689	0.006694676097
690	0.006672697308
691	0.006652588003
692	0.006630614238
693	0.006628380262
694	0.006609604993
695	0.006590211503
696	0.006579527169
697	0.006557359964
698	0.006546969692
699	0.006531483419
700	0.006507480352
701	0.006495320832
702	0.006491369549
703	0.006491323453
704	0.006478450808
705	0.006462875696
706	0.006460066147
707	0.006440848476
708	0.006416711202
709	0.006404651062
710	0.006392096554
711	0.00637691574
712	0.006362761416
713	0.006345710078
714	0.006332149834
715	0.006315992364
716	0.006300413997
717	0.006279526013
718	0.006266671105
719	0.00624960609
720	0.00623146094
721	0.006215122204
722	0.006195005946
723	0.00618856675
724	0.006173427589
725	0.006162059653
726	0.006158234722
727	0.006148838586
728	0.006128705409
729	0.006110109865
730	0.006092090054
731	0.006075574257
732	0.006064940682
733	0.006050482967
734	0.006038399294
735	0.006020299604
736	0.006006117816
737	0.005996027283
738	0.005983493163
739	0.005968085431
740	0.005949091573
741	0.005930725244
742	0.005919290131
743	0.005910791538
744	0.005890791077
745	0.005881888227
746	0.005867259922
747	0.005855936222
748	0.005839557567
749	0.005828609024
750	0.005809665055
751	0.005795082895
752	0.005782182734
753	0.005771420549
754	0.005763842406
755	0.005753775658
756	0.00573977115
757	0.005728068188
758	0.005715139064
759	0.005705720766
760	0.005694952108
761	0.005684777826
762	0.005673404601
763	0.005655630786
764	0.005640271717
765	0.005631800014
766	0.005613938799
767	0.005604295594
768	0.005596802438
769	0.005582447876
770	0.005568298696
771	0.005556207319
772	0.005541388407
773	0.005530601189
774	0.005519144682
775	0.00550862668
776	0.005499870079
777	0.005499927448
778	0.00549990354
779	0.005486776704
780	0.00547113083
781	0.00545650155
782	0.005437718181
783	0.005429744206
784	0.005418675997
785	0.005411100194
786	0.005400604635
787	0.005389488669
788	0.005373764416
789	0.005360799228
790	0.005344587544
791	0.005333978546
792	0.005306162597
793	0.005303443912
794	0.005285211135
795	0.005270102072
796	0.005257325058
797	0.005239289328
798	0.005224297107
799	0.005219393686
800	0.005219436797
801	0.005210870238
802	0.005197595957
803	0.005185270937
804	0.005178423514
805	0.005175304328
806	0.005166677406
807	0.005153571433
808	0.005142340186
809	0.005129338764
810	0.005119524178
811	0.005107821944
812	0.005097274366
813	0.005083502171
814	0.005073716534
815	0.005072983485
816	0.005061160855
817	0.005051456917
818	0.005040750629
819	0.005033004571
820	0.005027214505
821	0.005016108939
822	0.005004255959
823	0.004995130563
824	0.004982474078
825	0.004969705078
826	0.004966132414
827	0.004953964786
828	0.00494035571
829	0.004931877527
830	0.004922649898
831	0.004912747445
832	0.004910331329
833	0.004898420065
834	0.004895037496
835	0.004886000005
836	0.004879648154
837	0.004879659032
838	0.004867580375
839	0.004867622744
840	0.004859531396
841	0.004848662323
842	0.004837614202
843	0.004828693284
844	0.004816118195
845	0.004807180097
846	0.004795652723
847	0.004790874483
848	0.004778328959
849	0.004768955316
850	0.004766000213
851	0.004765952659
852	0.004765821844
853	0.004753818517
854	0.004746940285
855	0.00474677814
856	0.004737049445
857	0.004729632289
858	0.004716582443
859	0.004706489826
860	0.004699411115
861	0.004690371417
862	0.004683593728
863	0.004683563181
864	0.004673557428
865	0.004661193785
866	0.004652908141
867	0.004649091309
868	0.004641277516
869	0.004632095139
870	0.004627043288
871	0.004616923791
872	0.004608504233
873	0.004594350939
874	0.004585867687
875	0.004573592985
876	0.004565095565
877	0.004553020057
878	0.004553104335
879	0.004545530918
880	0.004537401607
881	0.004526962839
882	0.004526931998
883	0.004511544737
884	0.004503875247
885	0.004495159799
886	0.004486276741
887	0.004479603361
888	0.00446807616
889	0.004459826384
890	0.004451025253
891	0.004444610851
892	0.004433910475
893	0.004433952986
894	0.004428308331
895	0.004428072899
896	0.004421070189
897	0.004414916975
898	0.004414883137
899	0.004403784328
900	0.004402563219
901	0.004392056718
902	0.004379092935
903	0.004376903978
904	0.0043687842
905	0.004358591117
906	0.004349667811
907	0.004344565714
908	0.004344494559
909	0.004339130348
910	0.004329763587
911	0.00432122709
912	0.004312850217
913	0.004306144901
914	0.004293122292
915	0.004285588479
916	0.004276250123
917	0.004269430798
918	0.004265762396
919	0.004265774458
920	0.004256694566
921	0.004248025299
922	0.00423929483
923	0.004233856192
924	0.004228402083
925	0.004223164528
926	0.004219441507
927	0.004212749641
928	0.004206103031
929	0.004201738459
930	0.004192694289
931	0.004185232163
932	0.004179953267
933	0.004171595293
934	0.004164784598
935	0.004159741525
936	0.004151819075
937	0.004150971075
938	0.004140960891
939	0.004132951978
940	0.004127832659
941	0.004118456628
942	0.004107506812
943	0.00410748035
944	0.004106293517
945	0.00409992611
946	0.004095640897
947	0.004090832529
948	0.004086933748
949	0.004081697049
950	0.004079029205
951	0.004073562351
952	0.004068389271
953	0.004057641724
954	0.004048230034
955	0.004040799382
956	0.004034233922
957	0.00402700804
958	0.004021802596
959	0.004013780278
960	0.00400649322
961	0.004006541026
962	0.004006525244
963	0.004006484757
964	0.00399927871
965	0.003991434435
966	0.003983779249
967	0.003983774425
968	0.003974899185
969	0.003968257406
970	0.003968265052
971	0.003958684551
972	0.003947812551
973	0.003939788154
974	0.003931563227
975	0.003926310126
976	0.003918553277
977	0.003915224276
978	0.003909873467
979	0.003904180209
980	0.003904178399
981	0.003897722927
982	0.003894292074
983	0.003888646364
984	0.003888633545
985	0.003888654829
986	0.003883502811
987	0.003881371907
988	0.003874669626
989	0.003871379329
990	0.003861868608
991	0.003861847642
992	0.003856094031
993	0.003852417036
994	0.003846067375
995	0.003841150447
996	0.003835903143
997	0.003829939001
998	0.003824541064
999	0.003818638162
